Game_ID,Team_ID,GAME_DATE,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Home_Flag,Vs_Team_ID,Win_Flag,Season_ID
0021300510,1610612761,2014-01-07,240,30,81,0.37,5,19,0.263,14,18,0.778,5,31,36,18,7,4,9,25,79,0,1610612754,0,201314
0021300500,1610612761,2014-01-05,240,39,77,0.506,7,22,0.318,12,21,0.571,7,27,34,24,5,7,13,23,97,0,1610612748,0,201314
0021300482,1610612761,2014-01-03,240,40,79,0.506,11,22,0.5,10,13,0.769,10,23,33,29,8,4,12,20,101,0,1610612764,1,201314
0021300469,1610612761,2014-01-01,240,34,78,0.436,7,19,0.368,20,23,0.87,9,30,39,27,12,4,17,18,95,1,1610612754,1,201314
0021300463,1610612761,2013-12-31,240,29,69,0.42,4,14,0.286,23,31,0.742,7,37,44,16,5,6,15,22,85,0,1610612741,1,201314
0021300438,1610612761,2013-12-28,240,36,80,0.45,15,32,0.469,28,34,0.824,13,32,45,23,8,4,14,22,115,1,1610612752,1,201314
0021300430,1610612761,2013-12-27,240,31,73,0.425,10,28,0.357,23,33,0.697,15,35,50,21,6,4,16,20,95,0,1610612752,1,201314
0021300414,1610612761,2013-12-23,240,37,81,0.457,7,21,0.333,18,25,0.72,11,29,40,21,4,5,13,21,99,0,1610612759,0,201314
0021300405,1610612761,2013-12-22,240,36,91,0.396,8,20,0.4,24,29,0.828,12,30,42,22,7,2,13,29,104,0,1610612760,1,201314
0021300389,1610612761,2013-12-20,265,42,91,0.462,11,21,0.524,14,18,0.778,14,32,46,17,9,3,15,14,109,0,1610612742,1,201314
0021300371,1610612761,2013-12-18,265,41,96,0.427,6,26,0.231,14,20,0.7,16,34,50,22,10,4,15,28,102,1,1610612766,0,201314
0021300346,1610612761,2013-12-14,240,40,83,0.482,5,15,0.333,14,18,0.778,7,36,43,26,5,11,11,17,99,0,1610612741,1,201314
0021300331,1610612761,2013-12-13,240,39,82,0.476,10,25,0.4,20,24,0.833,10,37,47,24,8,5,15,19,108,1,1610612755,1,201314
0021300312,1610612761,2013-12-10,240,38,83,0.458,10,23,0.435,17,19,0.895,11,27,38,23,6,3,17,18,103,1,1610612759,0,201314
0021300303,1610612761,2013-12-08,240,40,82,0.488,4,26,0.154,22,25,0.88,6,32,38,19,11,4,11,18,106,0,1610612747,1,201314
0021300287,1610612761,2013-12-06,240,35,87,0.402,5,19,0.263,22,25,0.88,11,25,36,15,7,5,8,26,97,0,1610612756,0,201314
0021300268,1610612761,2013-12-03,240,40,77,0.519,8,20,0.4,15,18,0.833,9,29,38,17,6,2,18,25,103,0,1610612744,0,201314
0021300248,1610612761,2013-12-01,240,35,87,0.402,8,22,0.364,20,26,0.769,14,28,42,18,8,6,13,20,98,1,1610612743,0,201314
0021300230,1610612761,2013-11-29,240,28,73,0.384,8,30,0.267,19,32,0.594,10,33,43,16,8,5,17,18,83,1,1610612748,0,201314
0021300211,1610612761,2013-11-26,240,34,78,0.436,11,26,0.423,21,22,0.955,9,25,34,18,4,1,15,24,100,1,1610612751,0,201314
0021300178,1610612761,2013-11-22,240,37,78,0.474,5,18,0.278,17,23,0.739,13,33,46,22,5,8,14,20,96,1,1610612764,1,201314
0021300165,1610612761,2013-11-20,240,36,86,0.419,14,29,0.483,22,28,0.786,9,32,41,24,7,9,10,23,108,0,1610612755,1,201314
0021300147,1610612761,2013-11-17,265,42,94,0.447,3,17,0.176,23,31,0.742,15,36,51,17,6,3,16,23,110,1,1610612757,0,201314
0021300126,1610612761,2013-11-15,240,29,82,0.354,5,21,0.238,17,22,0.773,11,32,43,19,8,6,16,21,80,1,1610612741,0,201314
0021300114,1610612761,2013-11-13,240,31,67,0.463,8,15,0.533,33,39,0.846,9,28,37,14,12,6,13,21,103,0,1610612763,1,201314
0021300103,1610612761,2013-11-11,290,38,114,0.333,8,25,0.32,20,27,0.741,20,31,51,10,12,5,13,38,104,0,1610612745,0,201314
0021300085,1610612761,2013-11-09,240,40,83,0.482,10,25,0.4,25,29,0.862,13,27,40,23,8,4,12,20,115,1,1610612762,1,201314
0021300074,1610612761,2013-11-08,240,32,81,0.395,6,18,0.333,14,16,0.875,15,27,42,16,7,6,15,22,84,0,1610612754,0,201314
0021300060,1610612761,2013-11-06,240,35,79,0.443,7,16,0.438,13,15,0.867,11,27,38,18,2,3,12,27,90,0,1610612766,0,201314
0021300051,1610612761,2013-11-05,240,31,72,0.431,6,21,0.286,27,33,0.818,13,27,40,15,4,1,15,21,95,1,1610612748,0,201314
0021300037,1610612761,2013-11-02,240,31,78,0.397,7,23,0.304,28,38,0.737,18,42,60,19,6,0,17,22,97,0,1610612749,1,201314
0021300023,1610612761,2013-11-01,240,40,88,0.455,7,23,0.304,8,14,0.571,10,32,42,15,5,6,12,25,95,0,1610612737,0,201314
0021300006,1610612761,2013-10-30,240,38,86,0.442,5,17,0.294,12,23,0.522,19,29,48,15,9,6,17,25,93,1,1610612738,1,201314
0021301218,1610612762,2014-04-16,290,53,108,0.491,6,24,0.25,24,29,0.828,22,38,60,30,10,9,18,34,136,0,1610612750,1,201314
0021301211,1610612762,2014-04-14,240,42,81,0.519,6,19,0.316,14,20,0.7,9,28,37,25,5,4,18,16,104,1,1610612747,0,201314
0021301196,1610612762,2014-04-12,240,34,79,0.43,2,13,0.154,24,32,0.75,8,31,39,20,13,6,14,23,94,0,1610612743,0,201314
0021301187,1610612762,2014-04-11,240,40,86,0.465,6,13,0.462,13,16,0.813,13,34,47,26,3,4,13,19,99,1,1610612757,0,201314
0021301159,1610612762,2014-04-08,240,36,87,0.414,4,24,0.167,7,13,0.538,23,24,47,16,7,3,9,15,83,1,1610612742,0,201314
0021301155,1610612762,2014-04-06,240,39,86,0.453,4,13,0.308,20,28,0.714,8,29,37,27,13,1,12,13,102,0,1610612744,0,201314
0021301138,1610612762,2014-04-04,240,33,64,0.516,4,11,0.364,30,35,0.857,6,28,34,22,8,6,17,24,100,1,1610612740,1,201314
0021301110,1610612762,2014-03-31,240,33,85,0.388,8,24,0.333,9,15,0.6,16,34,50,15,5,0,11,23,83,1,1610612752,0,201314
0021301093,1610612762,2014-03-30,240,36,86,0.419,6,21,0.286,18,24,0.75,16,24,40,23,5,4,14,17,96,0,1610612760,0,201314
0021301082,1610612762,2014-03-28,240,33,68,0.485,7,21,0.333,22,27,0.815,6,25,31,26,8,5,18,28,95,0,1610612740,0,201314
0021301070,1610612762,2014-03-26,240,32,69,0.464,5,16,0.313,18,26,0.692,6,29,35,22,9,4,12,14,87,1,1610612763,0,201314
0021301055,1610612762,2014-03-24,240,34,83,0.41,7,27,0.259,19,28,0.679,12,21,33,16,7,2,7,17,94,1,1610612765,0,201314
0021301037,1610612762,2014-03-22,240,29,75,0.387,11,27,0.407,20,26,0.769,6,33,39,17,6,6,14,20,89,1,1610612753,1,201314
0021301011,1610612762,2014-03-19,240,37,84,0.44,7,18,0.389,5,10,0.5,10,29,39,20,7,2,15,22,86,0,1610612763,0,201314
0021301000,1610612762,2014-03-17,240,34,83,0.41,4,18,0.222,14,18,0.778,9,25,34,21,9,4,19,25,86,0,1610612745,0,201314
0021300993,1610612762,2014-03-16,240,42,91,0.462,5,11,0.455,15,21,0.714,13,26,39,19,8,3,8,18,104,0,1610612759,0,201314
0021300979,1610612762,2014-03-14,240,35,77,0.455,7,14,0.5,10,13,0.769,9,30,39,18,7,3,16,17,87,1,1610612746,0,201314
0021300964,1610612762,2014-03-12,240,40,85,0.471,5,26,0.192,16,21,0.762,11,29,40,23,6,2,11,18,101,1,1610612742,0,201314
0021300948,1610612762,2014-03-10,240,40,82,0.488,10,21,0.476,20,24,0.833,11,34,45,19,9,2,15,26,110,1,1610612737,0,201314
0021300929,1610612762,2014-03-08,240,37,80,0.463,10,23,0.435,20,28,0.714,13,29,42,25,9,4,19,24,104,0,1610612755,1,201314
0021300921,1610612762,2014-03-07,240,30,73,0.411,6,27,0.222,15,20,0.75,12,35,47,13,4,3,19,16,81,0,1610612752,0,201314
0021300906,1610612762,2014-03-05,240,35,78,0.449,8,23,0.348,13,22,0.591,12,26,38,20,4,5,13,15,91,0,1610612764,0,201314
0021300894,1610612762,2014-03-03,240,31,79,0.392,6,21,0.286,20,26,0.769,18,21,39,18,5,5,13,21,88,0,1610612749,0,201314
0021300885,1610612762,2014-03-02,240,36,78,0.462,6,14,0.429,13,18,0.722,10,34,44,20,4,6,18,28,91,0,1610612754,0,201314
0021300867,1610612762,2014-02-28,240,28,80,0.35,14,29,0.483,9,14,0.643,6,25,31,20,6,6,9,15,79,0,1610612739,0,201314
0021300860,1610612762,2014-02-26,240,42,74,0.568,9,18,0.5,16,24,0.667,8,36,44,22,5,4,14,24,109,1,1610612756,1,201314
0021300845,1610612762,2014-02-24,240,44,80,0.55,6,17,0.353,16,21,0.762,11,27,38,25,8,8,12,21,110,1,1610612738,1,201314
0021300830,1610612762,2014-02-22,240,37,79,0.468,3,19,0.158,27,36,0.75,5,29,34,16,8,7,8,25,104,1,1610612750,0,201314
0021300823,1610612762,2014-02-21,240,37,82,0.451,6,13,0.462,14,18,0.778,9,31,40,20,8,5,14,18,94,0,1610612757,0,201314
0021300808,1610612762,2014-02-19,240,37,82,0.451,9,24,0.375,16,17,0.941,13,33,46,20,2,1,18,16,99,1,1610612751,0,201314
0021300787,1610612762,2014-02-12,240,37,87,0.425,3,16,0.188,28,32,0.875,11,34,45,15,10,7,12,19,105,1,1610612755,1,201314
0021300776,1610612762,2014-02-11,240,37,85,0.435,6,17,0.353,16,25,0.64,15,40,55,23,10,6,11,14,96,0,1610612747,1,201314
0021300755,1610612762,2014-02-08,240,36,74,0.486,10,25,0.4,12,19,0.632,10,31,41,23,9,1,12,25,94,1,1610612748,1,201314
0021300746,1610612762,2014-02-07,240,31,76,0.408,12,35,0.343,7,14,0.5,6,31,37,22,7,4,15,20,81,0,1610612742,0,201314
0021300719,1610612762,2014-02-03,240,32,78,0.41,3,17,0.176,12,13,0.923,11,28,39,10,4,5,11,16,79,1,1610612761,0,201314
0021300708,1610612762,2014-02-01,240,29,81,0.358,10,30,0.333,19,28,0.679,15,27,42,19,5,1,11,27,87,0,1610612746,0,201314
0021300696,1610612762,2014-01-31,240,35,73,0.479,3,9,0.333,17,21,0.81,6,36,42,18,3,3,18,22,90,1,1610612744,0,201314
0021300667,1610612762,2014-01-27,240,32,80,0.4,7,20,0.35,35,53,0.66,19,35,54,20,6,3,8,23,106,1,1610612758,1,201314
0021300652,1610612762,2014-01-25,240,38,81,0.469,10,24,0.417,18,22,0.818,8,33,41,17,5,1,11,14,104,1,1610612764,1,201314
0021300620,1610612762,2014-01-21,240,41,87,0.471,5,17,0.294,10,12,0.833,7,34,41,22,5,6,13,23,97,1,1610612750,0,201314
0021300598,1610612762,2014-01-18,240,21,73,0.288,7,25,0.28,23,29,0.793,7,35,42,12,10,9,16,25,72,0,1610612750,0,201314
0021300587,1610612762,2014-01-17,240,43,79,0.544,9,22,0.409,15,19,0.789,10,33,43,27,7,5,18,22,110,0,1610612765,1,201314
0021300573,1610612762,2014-01-15,240,44,89,0.494,4,8,0.5,13,19,0.684,11,32,43,23,6,1,10,20,105,0,1610612759,0,201314
0021300561,1610612762,2014-01-13,240,44,79,0.557,8,18,0.444,22,29,0.759,7,35,42,22,7,2,11,24,118,1,1610612743,1,201314
0021300539,1610612762,2014-01-10,240,39,81,0.481,9,20,0.45,15,27,0.556,8,26,34,22,4,3,11,17,102,1,1610612739,0,201314
0021300518,1610612762,2014-01-07,240,40,68,0.588,8,18,0.444,24,31,0.774,3,37,40,22,6,6,17,20,112,1,1610612760,1,201314
0021300488,1610612762,2014-01-03,240,38,86,0.442,8,26,0.308,15,23,0.652,12,29,41,28,5,3,10,20,99,0,1610612747,0,201314
0021300479,1610612762,2014-01-02,240,36,81,0.444,7,16,0.438,17,17,1.0,9,34,43,15,10,6,11,15,96,1,1610612749,1,201314
0021300458,1610612762,2013-12-30,240,34,80,0.425,8,21,0.381,7,9,0.778,10,36,46,17,6,9,13,17,83,1,1610612766,1,201314
0021300447,1610612762,2013-12-28,240,32,76,0.421,7,19,0.368,19,21,0.905,8,37,45,24,9,4,19,27,90,0,1610612746,0,201314
0021300433,1610612762,2013-12-27,240,40,88,0.455,9,23,0.391,16,20,0.8,11,32,43,25,9,3,15,18,105,1,1610612747,1,201314
0021300413,1610612762,2013-12-23,240,35,75,0.467,11,24,0.458,13,15,0.867,8,30,38,24,4,7,13,16,94,0,1610612763,0,201314
0021300394,1610612762,2013-12-21,240,32,83,0.386,10,21,0.476,14,18,0.778,12,32,44,19,9,3,7,18,88,0,1610612766,1,201314
0021300384,1610612762,2013-12-20,240,35,94,0.372,3,18,0.167,12,15,0.8,17,32,49,21,6,8,15,17,85,0,1610612737,0,201314
0021300370,1610612762,2013-12-18,240,33,82,0.402,8,21,0.381,12,15,0.8,11,36,47,19,5,10,16,17,86,0,1610612753,1,201314
0021300360,1610612762,2013-12-16,240,39,84,0.464,5,18,0.278,11,17,0.647,11,22,33,17,7,2,14,20,94,0,1610612748,0,201314
0021300349,1610612762,2013-12-14,240,35,89,0.393,6,20,0.3,8,11,0.727,8,34,42,17,5,11,9,17,84,1,1610612759,0,201314
0021300339,1610612762,2013-12-13,240,38,84,0.452,8,21,0.381,19,20,0.95,11,33,44,24,6,6,10,21,103,0,1610612743,1,201314
0021300325,1610612762,2013-12-11,240,48,89,0.539,13,23,0.565,13,15,0.867,12,27,39,35,7,8,6,27,122,0,1610612758,1,201314
0021300308,1610612762,2013-12-09,240,36,82,0.439,1,7,0.143,21,23,0.913,11,32,43,13,6,5,12,15,94,1,1610612757,0,201314
0021300297,1610612762,2013-12-07,265,36,89,0.404,8,19,0.421,22,30,0.733,12,38,50,20,5,9,16,32,102,1,1610612758,0,201314
0021300288,1610612762,2013-12-06,240,39,93,0.419,4,11,0.364,16,19,0.842,18,21,39,17,17,3,16,22,98,0,1610612757,0,201314
0021300274,1610612762,2013-12-04,240,33,80,0.413,4,11,0.364,16,18,0.889,11,29,40,21,5,2,14,20,86,1,1610612754,0,201314
0021300259,1610612762,2013-12-02,240,43,79,0.544,10,17,0.588,13,16,0.813,8,31,39,20,3,2,11,18,109,1,1610612745,1,201314
0021300246,1610612762,2013-11-30,240,39,76,0.513,9,18,0.5,25,29,0.862,12,27,39,21,6,1,12,23,112,0,1610612756,1,201314
0021300239,1610612762,2013-11-29,240,40,83,0.482,5,20,0.25,16,20,0.8,13,26,39,21,5,1,11,18,101,1,1610612756,0,201314
0021300209,1610612762,2013-11-25,265,33,85,0.388,7,17,0.412,16,19,0.842,12,33,45,22,8,4,15,25,89,1,1610612741,1,201314
0021300200,1610612762,2013-11-24,240,28,71,0.394,4,18,0.222,13,29,0.448,6,27,33,17,9,4,18,19,73,0,1610612760,0,201314
0021300184,1610612762,2013-11-22,240,39,78,0.5,7,20,0.35,8,12,0.667,9,22,31,27,10,6,17,22,93,0,1610612742,0,201314
0021300169,1610612762,2013-11-20,240,37,83,0.446,8,24,0.333,16,20,0.8,9,28,37,27,7,7,14,25,98,0,1610612740,0,201314
0021300154,1610612762,2013-11-18,240,32,81,0.395,7,15,0.467,16,19,0.842,6,34,40,18,8,5,10,21,87,1,1610612744,0,201314
0021300145,1610612762,2013-11-16,240,35,77,0.455,8,17,0.471,10,16,0.625,7,25,32,18,7,5,17,18,88,0,1610612744,0,201314
0021300133,1610612762,2013-11-15,240,35,91,0.385,5,16,0.313,7,11,0.636,16,34,50,16,9,4,18,23,82,1,1610612759,0,201314
0021300119,1610612762,2013-11-13,240,37,72,0.514,9,22,0.409,28,39,0.718,14,30,44,23,9,7,21,19,111,1,1610612740,1,201314
0021300104,1610612762,2013-11-11,240,31,77,0.403,3,17,0.176,16,23,0.696,9,26,35,11,4,6,14,22,81,1,1610612743,0,201314
0021300085,1610612762,2013-11-09,240,34,77,0.442,3,18,0.167,20,24,0.833,12,25,37,20,7,5,14,24,91,0,1610612761,0,201314
0021300079,1610612762,2013-11-08,240,25,85,0.294,7,20,0.35,16,25,0.64,17,23,40,18,13,4,17,21,73,0,1610612741,0,201314
0021300064,1610612762,2013-11-06,240,37,80,0.463,1,10,0.1,12,18,0.667,11,31,42,14,8,4,20,22,87,0,1610612738,0,201314
0021300052,1610612762,2013-11-05,240,31,82,0.378,4,18,0.222,22,30,0.733,19,28,47,17,6,3,20,24,88,0,1610612751,0,201314
0021300038,1610612762,2013-11-02,240,34,81,0.42,4,22,0.182,21,27,0.778,15,24,39,12,9,6,15,25,93,1,1610612745,0,201314
0021300030,1610612762,2013-11-01,240,31,85,0.365,5,17,0.294,17,27,0.63,22,31,53,20,3,1,20,20,84,0,1610612756,0,201314
0021300014,1610612762,2013-10-30,240,36,79,0.456,6,22,0.273,20,30,0.667,10,34,44,25,6,5,22,28,98,1,1610612760,0,201314
0021301216,1610612763,2014-04-16,265,43,88,0.489,5,20,0.25,15,25,0.6,20,28,48,25,7,1,17,16,106,1,1610612742,1,201314
0021301212,1610612763,2014-04-14,240,40,77,0.519,6,15,0.4,11,15,0.733,10,32,42,20,5,1,17,18,97,0,1610612756,1,201314
0021301203,1610612763,2014-04-13,240,42,88,0.477,8,15,0.533,10,13,0.769,16,36,52,29,10,7,17,12,102,0,1610612747,1,201314
0021301182,1610612763,2014-04-11,240,44,81,0.543,5,13,0.385,24,32,0.75,10,39,49,28,8,8,16,15,117,1,1610612755,1,201314
0021301167,1610612763,2014-04-09,240,43,78,0.551,7,20,0.35,14,21,0.667,12,29,41,23,10,6,14,19,107,1,1610612748,1,201314
0021301154,1610612763,2014-04-06,240,38,86,0.442,5,14,0.357,11,17,0.647,13,24,37,22,8,3,14,19,92,0,1610612759,0,201314
0021301129,1610612763,2014-04-04,240,32,83,0.386,2,11,0.182,34,38,0.895,10,28,38,18,9,4,11,26,100,1,1610612743,1,201314
0021301122,1610612763,2014-04-02,240,40,95,0.421,4,11,0.364,4,6,0.667,11,27,38,24,6,3,11,15,88,0,1610612750,0,201314
0021301109,1610612763,2014-03-31,240,38,85,0.447,5,9,0.556,13,23,0.565,17,26,43,17,7,3,11,19,94,0,1610612743,1,201314
0021301099,1610612763,2014-03-30,240,41,89,0.461,5,17,0.294,11,18,0.611,13,28,41,28,11,2,10,19,98,0,1610612757,0,201314
0021301086,1610612763,2014-03-28,240,41,81,0.506,2,12,0.167,9,16,0.563,9,24,33,24,9,4,9,15,93,0,1610612744,0,201314
0021301070,1610612763,2014-03-26,240,36,79,0.456,4,9,0.444,15,16,0.938,10,31,41,22,6,2,10,20,91,0,1610612762,1,201314
0021301051,1610612763,2014-03-24,240,48,91,0.527,6,12,0.5,7,13,0.538,16,38,54,25,4,4,14,19,109,1,1610612750,1,201314
0021301035,1610612763,2014-03-22,240,33,75,0.44,5,13,0.385,11,17,0.647,10,37,47,14,4,8,12,18,82,1,1610612754,1,201314
0021301027,1610612763,2014-03-21,240,36,79,0.456,3,14,0.214,11,17,0.647,15,28,43,17,7,1,15,19,86,0,1610612748,0,201314
0021301011,1610612763,2014-03-19,240,36,81,0.444,2,11,0.182,22,25,0.88,11,35,46,21,9,5,12,18,96,1,1610612762,1,201314
0021300985,1610612763,2014-03-15,240,38,70,0.543,4,15,0.267,23,32,0.719,7,34,41,27,13,4,22,24,103,0,1610612755,1,201314
0021300974,1610612763,2014-03-14,240,33,74,0.446,2,8,0.25,18,27,0.667,12,23,35,16,7,6,16,17,86,0,1610612761,0,201314
0021300963,1610612763,2014-03-12,240,32,74,0.432,4,18,0.222,22,27,0.815,12,30,42,19,8,7,14,17,90,0,1610612740,1,201314
0021300953,1610612763,2014-03-11,240,47,84,0.56,6,12,0.5,9,13,0.692,9,32,41,27,7,4,11,18,109,1,1610612757,1,201314
0021300930,1610612763,2014-03-08,240,44,87,0.506,7,13,0.538,16,22,0.727,11,40,51,23,6,5,12,16,111,1,1610612766,1,201314
0021300917,1610612763,2014-03-07,240,35,78,0.449,5,8,0.625,10,18,0.556,11,34,45,19,9,6,13,16,85,0,1610612741,1,201314
0021300908,1610612763,2014-03-05,240,34,79,0.43,6,15,0.4,20,25,0.8,16,27,43,20,13,3,21,15,94,0,1610612751,0,201314
0021300890,1610612763,2014-03-03,240,43,79,0.544,6,13,0.462,18,21,0.857,7,31,38,26,8,4,13,21,110,0,1610612764,1,201314
0021300879,1610612763,2014-03-01,240,44,81,0.543,9,19,0.474,13,18,0.722,11,25,36,24,8,7,9,11,110,1,1610612739,1,201314
0021300868,1610612763,2014-02-28,240,41,80,0.513,10,16,0.625,15,20,0.75,9,24,33,30,11,1,12,22,107,0,1610612760,0,201314
0021300857,1610612763,2014-02-26,240,45,92,0.489,4,13,0.308,14,21,0.667,13,32,45,28,8,5,12,18,108,1,1610612747,1,201314
0021300825,1610612763,2014-02-22,240,34,79,0.43,4,15,0.267,17,22,0.773,7,35,42,17,6,5,15,24,89,0,1610612766,0,201314
0021300821,1610612763,2014-02-21,240,42,87,0.483,5,15,0.333,13,15,0.867,6,36,42,27,7,9,11,30,102,1,1610612746,1,201314
0021300796,1610612763,2014-02-18,240,37,75,0.493,6,12,0.5,18,24,0.75,10,28,38,20,5,7,13,22,98,1,1610612752,1,201314
0021300778,1610612763,2014-02-12,240,36,77,0.468,2,12,0.167,12,18,0.667,8,28,36,17,7,7,8,14,86,0,1610612753,1,201314
0021300773,1610612763,2014-02-11,240,33,70,0.471,3,13,0.231,23,27,0.852,9,31,40,16,11,4,17,19,92,1,1610612764,1,201314
0021300760,1610612763,2014-02-09,265,33,86,0.384,3,14,0.214,14,16,0.875,9,37,46,22,8,6,14,21,83,0,1610612739,0,201314
0021300750,1610612763,2014-02-08,240,37,90,0.411,4,12,0.333,1,1,1.0,11,30,41,22,14,5,15,12,79,0,1610612737,1,201314
0021300730,1610612763,2014-02-05,240,37,69,0.536,6,16,0.375,16,22,0.727,8,24,32,24,7,6,17,23,96,1,1610612742,0,201314
0021300716,1610612763,2014-02-03,240,32,81,0.395,2,16,0.125,11,15,0.733,11,24,35,18,8,4,11,21,77,0,1610612760,0,201314
0021300702,1610612763,2014-02-01,240,38,79,0.481,6,10,0.6,17,22,0.773,13,35,48,22,4,6,12,20,99,1,1610612749,1,201314
0021300691,1610612763,2014-01-31,240,38,80,0.475,4,12,0.333,14,22,0.636,9,29,38,19,10,6,9,11,94,0,1610612750,1,201314
0021300684,1610612763,2014-01-29,240,41,75,0.547,4,14,0.286,13,16,0.813,9,22,31,24,11,4,12,15,99,0,1610612758,1,201314
0021300672,1610612763,2014-01-28,240,43,83,0.518,6,13,0.462,6,10,0.6,9,37,46,24,9,2,13,20,98,0,1610612757,1,201314
0021300649,1610612763,2014-01-25,240,41,88,0.466,7,19,0.368,10,14,0.714,16,36,52,23,8,5,11,23,99,1,1610612745,1,201314
0021300642,1610612763,2014-01-24,240,36,78,0.462,4,7,0.571,12,16,0.75,11,31,42,21,5,3,15,16,88,0,1610612745,1,201314
0021300611,1610612763,2014-01-20,240,31,74,0.419,7,19,0.368,23,28,0.821,14,30,44,16,2,5,17,20,92,1,1610612740,0,201314
0021300588,1610612763,2014-01-17,240,36,78,0.462,6,17,0.353,13,18,0.722,4,33,37,18,8,13,10,23,91,1,1610612758,1,201314
0021300570,1610612763,2014-01-15,240,33,82,0.402,5,20,0.25,11,18,0.611,11,32,43,20,7,10,9,17,82,0,1610612749,1,201314
0021300564,1610612763,2014-01-14,240,32,80,0.4,4,14,0.286,22,27,0.815,11,32,43,19,8,3,13,21,90,1,1610612760,1,201314
0021300553,1610612763,2014-01-12,240,43,83,0.518,6,15,0.4,16,20,0.8,8,32,40,26,13,6,11,17,108,1,1610612737,1,201314
0021300534,1610612763,2014-01-10,240,42,86,0.488,6,15,0.4,14,23,0.609,14,39,53,24,1,9,8,11,104,1,1610612756,1,201314
0021300514,1610612763,2014-01-07,265,46,99,0.465,6,17,0.353,10,15,0.667,12,28,40,22,7,5,11,24,108,1,1610612759,0,201314
0021300498,1610612763,2014-01-05,240,43,92,0.467,8,15,0.533,18,22,0.818,19,40,59,31,4,4,10,15,112,0,1610612765,1,201314
0021300487,1610612763,2014-01-03,240,37,76,0.487,5,12,0.417,29,38,0.763,10,25,35,23,11,3,13,21,108,0,1610612743,0,201314
0021300478,1610612763,2014-01-02,240,44,92,0.478,3,14,0.214,8,14,0.571,19,40,59,20,6,4,15,16,99,0,1610612756,1,201314
0021300454,1610612763,2013-12-30,240,35,78,0.449,0,5,0.0,21,28,0.75,12,25,37,19,13,6,20,27,91,1,1610612741,0,201314
0021300443,1610612763,2013-12-28,240,47,91,0.516,8,19,0.421,18,25,0.72,19,27,46,26,12,3,7,22,120,1,1610612743,1,201314
0021300424,1610612763,2013-12-26,240,38,93,0.409,5,18,0.278,11,20,0.55,20,29,49,20,6,4,9,30,92,0,1610612745,0,201314
0021300413,1610612763,2013-12-23,240,39,83,0.47,11,20,0.55,15,20,0.75,11,29,40,24,9,7,6,15,104,1,1610612762,1,201314
0021300392,1610612763,2013-12-21,240,39,82,0.476,1,9,0.111,16,19,0.842,13,43,56,17,5,3,16,16,95,0,1610612752,1,201314
0021300377,1610612763,2013-12-18,240,37,93,0.398,8,18,0.444,9,14,0.643,22,21,43,23,11,2,15,25,91,0,1610612742,0,201314
0021300366,1610612763,2013-12-17,240,37,91,0.407,5,16,0.313,13,17,0.765,18,31,49,20,10,2,14,18,92,1,1610612747,0,201314
0021300351,1610612763,2013-12-15,240,37,83,0.446,5,15,0.333,14,20,0.7,13,34,47,17,5,2,9,20,93,1,1610612750,0,201314
0021300335,1610612763,2013-12-13,240,40,80,0.5,6,15,0.4,12,17,0.706,12,30,42,24,3,2,11,17,98,0,1610612740,0,201314
0021300320,1610612763,2013-12-11,240,34,81,0.42,6,15,0.4,26,34,0.765,9,24,33,17,11,3,12,25,100,1,1610612760,0,201314
0021300307,1610612763,2013-12-09,240,36,86,0.419,10,17,0.588,12,17,0.706,11,41,52,23,4,4,14,21,94,1,1610612753,1,201314
0021300293,1610612763,2013-12-07,240,31,85,0.365,2,10,0.2,18,22,0.818,17,23,40,13,8,6,8,10,82,1,1610612744,0,201314
0021300278,1610612763,2013-12-05,240,29,77,0.377,3,13,0.231,20,26,0.769,11,27,38,16,8,1,16,19,81,1,1610612746,0,201314
0021300265,1610612763,2013-12-03,240,46,84,0.548,5,14,0.357,13,21,0.619,12,31,43,26,7,7,8,19,110,1,1610612756,1,201314
0021300243,1610612763,2013-11-30,240,36,77,0.468,7,15,0.467,9,12,0.75,6,27,33,20,6,3,13,19,88,1,1610612751,0,201314
0021300217,1610612763,2013-11-27,240,36,80,0.45,3,9,0.333,25,31,0.806,9,32,41,24,7,6,8,18,100,0,1610612738,1,201314
0021300206,1610612763,2013-11-25,240,34,82,0.415,4,13,0.308,14,18,0.778,14,21,35,22,12,7,15,22,86,1,1610612745,0,201314
0021300181,1610612763,2013-11-22,240,35,80,0.438,3,11,0.273,13,17,0.765,12,26,38,16,7,2,14,18,86,1,1610612759,0,201314
0021300173,1610612763,2013-11-20,265,34,88,0.386,3,12,0.25,17,19,0.895,16,32,48,17,8,6,6,17,88,0,1610612744,1,201314
0021300155,1610612763,2013-11-18,240,39,81,0.481,5,12,0.417,23,30,0.767,11,36,47,23,7,5,9,23,106,0,1610612746,1,201314
0021300148,1610612763,2013-11-17,240,40,72,0.556,4,13,0.308,13,18,0.722,7,42,49,30,4,4,16,20,97,0,1610612758,1,201314
