SEASON_ID,Player_ID,Game_ID,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
201415,203090.0,0021400371,L,13.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,-3.0
201415,203090.0,0021400359,L,12.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,-4.0
201415,203090.0,0021400272,L,19.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,5.0,2.0,0.0,-10.0
201415,203090.0,0021400212,L,21.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,1.0,6.0,12.0
201415,203090.0,0021400199,L,27.0,1.0,7.0,0.143,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,4.0,2.0,-16.0
201415,203090.0,0021400185,L,19.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0
201415,203090.0,0021400172,W,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
201415,203090.0,0021400161,L,29.0,2.0,8.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,-10.0
201415,203090.0,0021400150,W,19.0,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,7.0,-1.0
201415,203090.0,0021400132,L,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
201415,203090.0,0021400103,L,8.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,-11.0
201415,203090.0,0021400090,L,15.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0
201415,203090.0,0021400072,W,21.0,4.0,5.0,0.8,0.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,4.0,0.0,2.0,0.0,2.0,5.0,11.0,0.0
201415,203090.0,0021400058,W,17.0,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,3.0,6.0,7.0
201415,203090.0,0021400029,L,22.0,3.0,6.0,0.5,1.0,3.0,0.333,0.0,1.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,3.0,7.0,8.0
201415,2734.0,0021401210,L,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.0
201415,2734.0,0021401184,W,29.0,7.0,9.0,0.778,3.0,3.0,1.0,4.0,6.0,0.667,0.0,2.0,2.0,9.0,3.0,0.0,2.0,0.0,21.0,-2.0
201415,2734.0,0021401171,W,18.0,5.0,9.0,0.556,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,1.0
201415,2734.0,0021401142,L,23.0,1.0,5.0,0.2,0.0,1.0,0.0,4.0,5.0,0.8,0.0,1.0,1.0,2.0,0.0,0.0,3.0,5.0,6.0,-4.0
201415,2734.0,0021401125,L,22.0,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,4.0,-6.0
201415,2734.0,0021401120,W,19.0,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,9.0,15.0
201415,2734.0,0021401099,L,27.0,1.0,5.0,0.2,1.0,2.0,0.5,1.0,2.0,0.5,1.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,4.0,2.0
201415,2734.0,0021401084,L,26.0,3.0,8.0,0.375,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,1.0,8.0,-31.0
201415,2734.0,0021401057,W,26.0,3.0,8.0,0.375,1.0,3.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,9.0,14.0
201415,2734.0,0021401046,L,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
201415,2734.0,0021401027,L,21.0,5.0,6.0,0.833,3.0,3.0,1.0,3.0,4.0,0.75,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,16.0,-8.0
201415,2734.0,0021401012,W,22.0,3.0,8.0,0.375,3.0,6.0,0.5,3.0,4.0,0.75,0.0,3.0,3.0,5.0,1.0,0.0,1.0,2.0,12.0,2.0
201415,2734.0,0021400996,W,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0
201415,2734.0,0021400972,W,20.0,5.0,8.0,0.625,2.0,4.0,0.5,3.0,3.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,3.0,2.0,15.0,28.0
201415,2734.0,0021400948,L,21.0,2.0,4.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,7.0,-9.0
201415,2734.0,0021400910,L,28.0,3.0,8.0,0.375,0.0,3.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,2.0,0.0,2.0,1.0,7.0,-14.0
201415,2734.0,0021400889,W,19.0,3.0,6.0,0.5,0.0,1.0,0.0,8.0,9.0,0.889,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,14.0,-7.0
201415,2734.0,0021400874,L,28.0,5.0,7.0,0.714,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,14.0,14.0
201415,2734.0,0021400843,L,20.0,2.0,7.0,0.286,0.0,3.0,0.0,6.0,6.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,10.0,-13.0
201415,2734.0,0021400841,W,28.0,5.0,10.0,0.5,1.0,4.0,0.25,3.0,3.0,1.0,0.0,3.0,3.0,5.0,4.0,0.0,0.0,2.0,14.0,8.0
201415,2734.0,0021400827,W,21.0,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,3.0,-2.0
201415,2734.0,0021400810,W,30.0,7.0,18.0,0.389,3.0,9.0,0.333,0.0,0.0,0.0,0.0,6.0,6.0,7.0,2.0,0.0,2.0,3.0,17.0,16.0
201415,2734.0,0021400801,L,18.0,5.0,8.0,0.625,1.0,3.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,13.0,0.0
201415,2734.0,0021400797,W,23.0,2.0,7.0,0.286,1.0,6.0,0.167,3.0,4.0,0.75,0.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,8.0,10.0
201415,2734.0,0021400781,L,32.0,1.0,8.0,0.125,0.0,4.0,0.0,2.0,3.0,0.667,2.0,2.0,4.0,2.0,0.0,1.0,1.0,5.0,4.0,-8.0
201415,2734.0,0021400762,W,30.0,5.0,15.0,0.333,4.0,9.0,0.444,2.0,2.0,1.0,1.0,6.0,7.0,2.0,2.0,1.0,1.0,3.0,16.0,13.0
201415,2734.0,0021400744,W,19.0,4.0,8.0,0.5,3.0,5.0,0.6,4.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,15.0,9.0
201415,2734.0,0021400741,L,21.0,2.0,7.0,0.286,2.0,5.0,0.4,2.0,2.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,1.0,3.0,8.0,-13.0
201415,2734.0,0021400724,W,24.0,2.0,6.0,0.333,1.0,5.0,0.2,2.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,1.0
201415,2734.0,0021400706,W,30.0,4.0,8.0,0.5,3.0,6.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,5.0,0.0,0.0,2.0,4.0,12.0,32.0
201415,2734.0,0021400702,W,27.0,3.0,8.0,0.375,3.0,6.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,0.0,2.0,9.0,25.0
201415,2734.0,0021400685,L,13.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,-10.0
201415,2734.0,0021400678,L,16.0,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0,6.0,-10.0
201415,2734.0,0021400660,L,15.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
201415,2734.0,0021400646,L,24.0,2.0,6.0,0.333,2.0,4.0,0.5,3.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,9.0,-4.0
201415,2734.0,0021400631,W,18.0,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0
201415,2734.0,0021400616,W,23.0,5.0,8.0,0.625,1.0,3.0,0.333,1.0,1.0,1.0,1.0,4.0,5.0,3.0,2.0,0.0,1.0,3.0,12.0,15.0
201415,2734.0,0021400594,W,17.0,1.0,5.0,0.2,1.0,3.0,0.333,3.0,4.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,-7.0
201415,2734.0,0021400581,L,26.0,5.0,13.0,0.385,0.0,6.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,13.0,6.0
201415,2734.0,0021400572,W,22.0,3.0,9.0,0.333,1.0,6.0,0.167,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,9.0,-21.0
201415,2734.0,0021400550,L,18.0,2.0,5.0,0.4,0.0,2.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,5.0,0.0,0.0,2.0,2.0,5.0,1.0
201415,2734.0,0021400529,L,21.0,5.0,8.0,0.625,2.0,3.0,0.667,2.0,3.0,0.667,0.0,3.0,3.0,2.0,2.0,0.0,1.0,3.0,14.0,-6.0
201415,2734.0,0021400511,W,17.0,4.0,7.0,0.571,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,9.0,0.0
201415,2734.0,0021400503,W,18.0,3.0,8.0,0.375,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,8.0,7.0
201415,2734.0,0021400486,W,17.0,3.0,8.0,0.375,2.0,6.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,10.0,18.0
201415,2734.0,0021400470,W,13.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,5.0
201415,2734.0,0021400455,W,24.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,-2.0
201415,2734.0,0021400439,W,15.0,3.0,8.0,0.375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0
201415,2734.0,0021400425,L,17.0,1.0,5.0,0.2,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,-7.0
201415,2734.0,0021400413,L,20.0,3.0,5.0,0.6,3.0,5.0,0.6,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,-8.0
201415,2734.0,0021400397,W,23.0,5.0,12.0,0.417,3.0,9.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,13.0,-9.0
201415,2734.0,0021400372,W,22.0,2.0,4.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,0.0,3.0,3.0,9.0,3.0,0.0,2.0,2.0,8.0,17.0
201415,2734.0,0021400367,W,18.0,4.0,6.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,0.0,11.0,-2.0
201415,2734.0,0021400340,L,22.0,2.0,7.0,0.286,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,6.0,-18.0
201415,2734.0,0021400323,W,26.0,8.0,13.0,0.615,3.0,7.0,0.429,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,20.0,9.0
201415,2734.0,0021400310,L,26.0,2.0,4.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,6.0,-3.0
201415,2734.0,0021400298,W,23.0,2.0,5.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,25.0
201415,2734.0,0021400284,L,24.0,3.0,8.0,0.375,0.0,2.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,10.0,-7.0
201415,2734.0,0021400269,W,18.0,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,-7.0
201415,2734.0,0021400257,W,35.0,7.0,10.0,0.7,6.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,1.0,0.0,1.0,4.0,20.0,1.0
201415,2734.0,0021400235,W,31.0,6.0,13.0,0.462,1.0,3.0,0.333,2.0,3.0,0.667,1.0,4.0,5.0,5.0,1.0,1.0,3.0,3.0,15.0,18.0
201415,2734.0,0021400227,W,33.0,1.0,4.0,0.25,1.0,3.0,0.333,5.0,6.0,0.833,0.0,2.0,2.0,6.0,1.0,1.0,2.0,3.0,8.0,6.0
201415,2734.0,0021400214,W,40.0,2.0,10.0,0.2,1.0,5.0,0.2,4.0,6.0,0.667,0.0,2.0,2.0,8.0,2.0,1.0,1.0,1.0,9.0,5.0
201415,2734.0,0021400203,L,19.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,-14.0
201415,2734.0,0021400188,L,24.0,2.0,7.0,0.286,2.0,6.0,0.333,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,9.0,8.0
201415,2734.0,0021400146,W,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,7.0
201415,2734.0,0021400137,W,21.0,3.0,8.0,0.375,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,4.0,7.0,7.0
201415,2734.0,0021400120,W,12.0,2.0,3.0,0.667,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,28.0
201415,2734.0,0021400106,W,33.0,4.0,7.0,0.571,0.0,1.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,5.0,3.0,0.0,2.0,4.0,12.0,-7.0
201415,2734.0,0021400094,L,21.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,-18.0
201415,2734.0,0021400080,W,20.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,0.75,0.0,2.0,2.0,6.0,2.0,0.0,2.0,3.0,8.0,9.0
201415,2734.0,0021400070,L,27.0,2.0,7.0,0.286,0.0,2.0,0.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,2.0,7.0,-19.0
201415,2734.0,0021400046,W,30.0,4.0,9.0,0.444,2.0,6.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,0.0,12.0,13.0
201415,2734.0,0021400027,W,27.0,4.0,7.0,0.571,2.0,4.0,0.5,2.0,4.0,0.5,0.0,3.0,3.0,6.0,1.0,0.0,0.0,2.0,12.0,-6.0
201415,2734.0,0021400019,W,24.0,3.0,9.0,0.333,3.0,7.0,0.429,3.0,4.0,0.75,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,12.0,19.0
201415,2734.0,0021400002,L,29.0,6.0,12.0,0.5,2.0,5.0,0.4,3.0,4.0,0.75,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,17.0,-2.0
201415,203914.0,0021401229,L,33.0,3.0,6.0,0.5,1.0,2.0,0.5,4.0,5.0,0.8,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,11.0,-16.0
201415,203914.0,0021401213,L,35.0,4.0,8.0,0.5,3.0,6.0,0.5,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,13.0,-13.0
201415,203914.0,0021401196,W,13.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0
201415,203914.0,0021401184,L,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-9.0
201415,203914.0,0021401169,W,18.0,4.0,6.0,0.667,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,2.0
201415,203914.0,0021401144,L,19.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,3.0,-4.0
201415,203914.0,0021401134,L,14.0,3.0,6.0,0.5,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,-3.0
201415,203914.0,0021401121,L,14.0,1.0,6.0,0.167,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,-5.0
201415,203914.0,0021401091,L,11.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-2.0
201415,203914.0,0021401085,W,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,-3.0
201415,203914.0,0021401069,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201415,203914.0,0021401044,W,9.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-10.0
201415,203914.0,0021401024,L,13.0,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,-6.0
201415,203914.0,0021401017,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
201415,203914.0,0021400993,L,17.0,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,7.0,-2.0
201415,203914.0,0021400984,W,16.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,-9.0
201415,203914.0,0021400973,W,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201415,203914.0,0021400958,W,12.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,-17.0
201415,203914.0,0021400943,W,22.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,-3.0
201415,203914.0,0021400930,L,7.0,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,-13.0
201415,203914.0,0021400921,L,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0
201415,203914.0,0021400902,W,9.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
201415,203914.0,0021400895,W,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.0
201415,203914.0,0021400884,L,16.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0
201415,203914.0,0021400866,L,16.0,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,-29.0
201415,203914.0,0021400850,L,26.0,3.0,10.0,0.3,1.0,5.0,0.2,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,9.0,8.0
201415,203914.0,0021400834,L,26.0,4.0,12.0,0.333,1.0,6.0,0.167,1.0,3.0,0.333,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,10.0,-12.0
201415,203914.0,0021400826,L,16.0,1.0,5.0,0.2,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,-2.0
201415,203914.0,0021400811,L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0
201415,203914.0,0021400782,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201415,203914.0,0021400751,L,11.0,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,-5.0
201415,203914.0,0021400733,L,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0
201415,203914.0,0021400726,L,18.0,2.0,4.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,7.0,14.0
201415,203914.0,0021400713,L,8.0,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,7.0,11.0
201415,203914.0,0021400693,L,15.0,0.0,6.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,-6.0
201415,203914.0,0021400615,L,11.0,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,-14.0
201415,203914.0,0021400594,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
201415,203914.0,0021400581,W,11.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0
201415,203914.0,0021400546,W,13.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,-12.0
201415,203914.0,0021400500,W,6.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,-2.0
201415,203914.0,0021400482,L,17.0,2.0,7.0,0.286,1.0,3.0,0.333,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,-5.0
201415,203914.0,0021400471,L,18.0,1.0,5.0,0.2,1.0,4.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,5.0,6.0
201415,203914.0,0021400409,L,17.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,6.0,0.667,2.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0
201415,203914.0,0021400354,L,14.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,5.0
201415,203914.0,0021400346,L,13.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
201415,203914.0,0021400325,W,23.0,2.0,7.0,0.286,2.0,5.0,0.4,1.0,2.0,0.5,1.0,1.0,2.0,4.0,1.0,0.0,1.0,2.0,7.0,13.0
201415,203914.0,0021400304,L,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-9.0
201415,203914.0,0021400295,L,10.0,1.0,8.0,0.125,0.0,4.0,0.0,1.0,2.0,0.5,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,-14.0
201415,203914.0,0021400278,L,19.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,-12.0
201415,203914.0,0021400259,L,7.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0
201415,203914.0,0021400251,W,17.0,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0
201415,203914.0,0021400232,W,24.0,3.0,8.0,0.375,2.0,4.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,0.0,6.0,4.0,8.0,10.0
201415,203914.0,0021400209,W,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.0
201415,203914.0,0021400142,L,10.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,-17.0
