Game_ID,Team_ID,GAME_DATE,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Home_Flag,Vs_Team_ID,Win_Flag,Season_ID
0021200122,1610612755,2012-11-16,240,40,87,0.46,10,18,0.556,9,10,0.9,11,32,43,20,5,7,10,19,99,1,1610612762,1,201213
0021200109,1610612755,2012-11-14,240,25,84,0.298,5,16,0.313,21,32,0.656,11,27,38,15,10,4,4,21,76,1,1610612765,0,201213
0021200096,1610612755,2012-11-12,240,37,85,0.435,10,24,0.417,12,16,0.75,4,27,31,22,13,3,15,14,96,1,1610612749,0,201213
0021200081,1610612755,2012-11-10,240,34,73,0.466,6,14,0.429,19,25,0.76,9,37,46,21,8,4,15,19,93,0,1610612761,1,201213
0021200070,1610612755,2012-11-09,240,40,82,0.488,7,13,0.538,19,23,0.826,8,30,38,27,12,7,16,22,106,0,1610612738,1,201213
0021200058,1610612755,2012-11-07,240,35,84,0.417,4,22,0.182,3,5,0.6,9,34,43,19,5,6,15,16,77,0,1610612740,1,201213
0021200042,1610612755,2012-11-05,240,29,86,0.337,8,22,0.364,22,26,0.846,19,35,54,19,3,2,13,19,88,1,1610612752,0,201213
0021200037,1610612755,2012-11-04,240,34,79,0.43,8,17,0.471,8,10,0.8,10,31,41,14,8,2,18,18,84,0,1610612752,0,201213
0021200005,1610612755,2012-10-31,240,30,85,0.353,7,25,0.28,17,21,0.81,14,33,47,18,13,11,15,14,84,1,1610612743,1,201213
0021201227,1610612756,2013-04-17,240,40,104,0.385,7,25,0.28,11,17,0.647,20,27,47,29,8,5,12,18,98,0,1610612743,0,201213
0021201211,1610612756,2013-04-15,240,47,95,0.495,7,23,0.304,18,23,0.783,11,33,44,29,11,9,11,19,119,1,1610612745,1,201213
0021201193,1610612756,2013-04-13,240,37,73,0.507,9,20,0.45,10,14,0.714,5,29,34,28,10,3,27,22,93,0,1610612750,0,201213
0021201169,1610612756,2013-04-10,240,37,89,0.416,12,27,0.444,16,17,0.941,12,36,48,25,7,11,10,17,102,0,1610612742,1,201213
0021201160,1610612756,2013-04-09,240,38,86,0.442,7,12,0.583,15,19,0.789,11,30,41,24,9,5,19,20,98,0,1610612745,0,201213
0021201152,1610612756,2013-04-07,240,34,80,0.425,7,21,0.333,17,19,0.895,9,29,38,20,8,4,16,24,92,1,1610612740,0,201213
0021201134,1610612756,2013-04-05,240,44,72,0.611,5,14,0.357,14,17,0.824,7,29,36,19,6,5,22,17,107,1,1610612744,0,201213
0021201121,1610612756,2013-04-03,240,35,77,0.455,7,17,0.412,24,25,0.96,11,30,41,23,3,3,19,16,101,0,1610612746,0,201213
0021201092,1610612756,2013-03-30,240,40,82,0.488,6,12,0.5,18,19,0.947,9,26,35,30,8,3,16,30,104,1,1610612754,0,201213
0021201073,1610612756,2013-03-28,240,42,94,0.447,7,20,0.35,12,23,0.522,14,23,37,29,11,6,9,18,103,1,1610612758,0,201213
0021201068,1610612756,2013-03-27,240,34,76,0.447,6,16,0.375,14,19,0.737,8,28,36,27,7,4,17,18,88,0,1610612762,0,201213
0021201046,1610612756,2013-03-24,240,41,99,0.414,6,21,0.286,12,17,0.706,25,23,48,22,5,8,10,23,100,1,1610612751,0,201213
0021201031,1610612756,2013-03-22,240,36,95,0.379,4,22,0.182,10,21,0.476,17,31,48,24,9,2,16,29,86,1,1610612750,0,201213
0021201017,1610612756,2013-03-20,240,28,83,0.337,3,15,0.2,20,22,0.909,13,27,40,17,11,2,13,17,79,1,1610612764,0,201213
0021201002,1610612756,2013-03-18,240,42,87,0.483,8,20,0.4,7,15,0.467,14,41,55,21,10,7,16,16,99,1,1610612747,1,201213
0021200979,1610612756,2013-03-16,240,42,88,0.477,6,21,0.286,15,20,0.75,17,31,48,19,5,4,14,15,105,0,1610612764,0,201213
0021200972,1610612756,2013-03-15,240,35,79,0.443,3,19,0.158,21,31,0.677,11,35,46,20,10,2,24,24,94,0,1610612737,0,201213
0021200961,1610612756,2013-03-13,240,34,81,0.42,6,21,0.286,7,10,0.7,5,24,29,20,13,7,20,20,81,0,1610612745,0,201213
0021200946,1610612756,2013-03-11,240,35,84,0.417,6,20,0.3,17,22,0.773,12,31,43,25,11,5,18,21,93,1,1610612743,0,201213
0021200932,1610612756,2013-03-09,240,37,82,0.451,8,18,0.444,25,39,0.641,17,30,47,18,13,4,16,20,107,1,1610612745,1,201213
0021200924,1610612756,2013-03-08,240,43,90,0.478,7,23,0.304,19,23,0.826,12,26,38,33,9,6,13,17,112,0,1610612758,0,201213
0021200910,1610612756,2013-03-06,240,28,74,0.378,7,23,0.304,8,15,0.533,11,29,40,21,11,3,28,18,71,1,1610612761,0,201213
0021200874,1610612756,2013-03-01,240,36,81,0.444,10,22,0.455,10,12,0.833,7,31,38,16,9,3,17,17,92,1,1610612737,1,201213
0021200858,1610612756,2013-02-27,265,44,95,0.463,3,12,0.25,14,21,0.667,16,33,49,26,6,4,15,29,105,0,1610612759,1,201213
0021200849,1610612756,2013-02-26,265,37,91,0.407,5,13,0.385,5,14,0.357,16,40,56,23,5,11,20,26,84,1,1610612750,1,201213
0021200836,1610612756,2013-02-24,240,30,81,0.37,3,9,0.333,24,33,0.727,13,34,47,24,11,8,20,27,87,1,1610612759,0,201213
0021200820,1610612756,2013-02-22,240,35,84,0.417,4,19,0.211,14,23,0.609,12,28,40,26,8,3,13,19,88,1,1610612738,0,201213
0021200808,1610612756,2013-02-20,240,40,84,0.476,9,17,0.529,9,14,0.643,11,30,41,28,7,8,14,18,98,0,1610612744,0,201213
0021200797,1610612756,2013-02-19,240,41,82,0.5,3,13,0.231,17,20,0.85,14,37,51,30,8,2,17,28,102,0,1610612757,1,201213
0021200773,1610612756,2013-02-12,240,35,85,0.412,3,13,0.231,12,17,0.706,12,36,48,27,10,8,19,21,85,0,1610612747,0,201213
0021200759,1610612756,2013-02-10,240,30,91,0.33,4,14,0.286,5,5,1.0,17,36,53,18,6,8,22,22,69,1,1610612760,0,201213
0021200744,1610612756,2013-02-08,240,39,83,0.47,7,18,0.389,11,15,0.733,11,28,39,18,4,4,16,18,96,0,1610612760,0,201213
0021200728,1610612756,2013-02-06,240,35,78,0.449,1,15,0.067,13,15,0.867,11,29,40,19,4,4,16,17,84,0,1610612740,0,201213
0021200717,1610612756,2013-02-05,240,37,73,0.507,4,10,0.4,18,22,0.818,11,29,40,19,9,2,21,23,96,0,1610612763,1,201213
0021200704,1610612756,2013-02-02,240,35,86,0.407,5,15,0.333,18,24,0.75,15,33,48,22,7,1,12,21,93,0,1610612744,0,201213
0021200694,1610612756,2013-02-01,240,38,89,0.427,4,15,0.267,19,25,0.76,12,34,46,20,9,7,13,21,99,1,1610612742,0,201213
0021200681,1610612756,2013-01-30,240,38,83,0.458,3,12,0.25,13,15,0.867,7,29,36,21,11,2,11,20,92,1,1610612747,1,201213
0021200657,1610612756,2013-01-27,240,34,77,0.442,4,17,0.235,23,28,0.821,8,30,38,22,7,6,17,15,95,0,1610612742,0,201213
0021200648,1610612756,2013-01-26,240,41,81,0.506,6,12,0.5,11,14,0.786,9,35,44,30,4,0,15,19,99,0,1610612759,0,201213
0021200631,1610612756,2013-01-24,240,30,71,0.423,5,16,0.313,28,37,0.757,8,35,43,18,7,4,14,23,93,1,1610612746,1,201213
0021200626,1610612756,2013-01-23,240,43,90,0.478,6,19,0.316,14,16,0.875,10,20,30,30,14,4,11,22,106,0,1610612758,1,201213
0021200582,1610612756,2013-01-17,240,34,89,0.382,4,14,0.286,22,29,0.759,10,34,44,20,13,4,17,22,94,1,1610612749,0,201213
0021200562,1610612756,2013-01-14,240,35,84,0.417,9,25,0.36,11,18,0.611,14,34,48,18,3,7,14,20,90,1,1610612760,0,201213
0021200546,1610612756,2013-01-12,240,36,73,0.493,6,14,0.429,19,25,0.76,9,37,46,23,5,11,17,20,97,0,1610612741,1,201213
0021200532,1610612756,2013-01-11,240,31,79,0.392,7,14,0.5,10,16,0.625,13,26,39,20,5,5,18,30,79,0,1610612751,0,201213
0021200519,1610612756,2013-01-09,240,33,84,0.393,2,12,0.167,11,18,0.611,19,28,47,21,5,5,16,18,79,0,1610612738,0,201213
0021200513,1610612756,2013-01-08,240,37,90,0.411,4,20,0.2,21,26,0.808,16,34,50,21,6,5,16,22,99,0,1610612749,0,201213
0021200502,1610612756,2013-01-06,240,31,79,0.392,5,14,0.357,14,18,0.778,11,21,32,18,10,5,14,21,81,1,1610612763,0,201213
0021200487,1610612756,2013-01-04,240,34,75,0.453,4,15,0.267,8,11,0.727,7,33,40,23,5,10,20,18,80,1,1610612762,0,201213
0021200474,1610612756,2013-01-02,240,39,85,0.459,3,13,0.231,14,20,0.7,12,33,45,24,11,7,13,16,95,1,1610612755,1,201213
0021200456,1610612756,2012-12-31,240,37,78,0.474,8,24,0.333,14,17,0.824,10,31,41,19,3,3,13,20,96,0,1610612760,0,201213
0021200444,1610612756,2012-12-29,240,45,97,0.464,2,17,0.118,15,24,0.625,11,35,46,29,7,5,4,23,107,0,1610612750,0,201213
0021200426,1610612756,2012-12-28,240,38,82,0.463,2,14,0.143,13,16,0.813,10,27,37,20,5,2,11,26,91,0,1610612754,0,201213
0021200421,1610612756,2012-12-26,240,38,83,0.458,8,21,0.381,13,16,0.813,5,33,38,21,7,5,13,12,97,1,1610612752,0,201213
0021200403,1610612756,2012-12-23,240,29,80,0.363,3,17,0.176,16,24,0.667,12,29,41,18,10,2,14,21,77,1,1610612746,0,201213
0021200397,1610612756,2012-12-22,240,40,89,0.449,5,19,0.263,8,11,0.727,11,21,32,26,12,1,10,18,93,0,1610612757,0,201213
0021200373,1610612756,2012-12-19,240,47,85,0.553,17,28,0.607,10,11,0.909,10,23,33,31,7,6,11,22,121,1,1610612766,1,201213
0021200355,1610612756,2012-12-17,240,41,85,0.482,8,22,0.364,11,15,0.733,7,31,38,29,5,10,7,17,101,1,1610612758,1,201213
0021200334,1610612756,2012-12-14,240,38,83,0.458,6,13,0.462,17,22,0.773,12,31,43,23,9,9,12,16,99,1,1610612762,1,201213
0021200320,1610612756,2012-12-12,240,34,89,0.382,5,22,0.227,9,11,0.818,19,25,44,20,9,7,11,13,82,1,1610612763,1,201213
0021200296,1610612756,2012-12-09,240,36,78,0.462,5,20,0.25,13,18,0.722,5,24,29,22,4,3,12,19,90,1,1610612753,0,201213
0021200282,1610612756,2012-12-08,240,36,78,0.462,9,24,0.375,18,20,0.9,9,28,37,24,6,6,20,22,99,0,1610612746,0,201213
0021200269,1610612756,2012-12-06,240,34,85,0.4,8,21,0.381,18,25,0.72,13,29,42,19,11,4,12,20,94,1,1610612742,0,201213
0021200255,1610612756,2012-12-04,265,38,82,0.463,6,14,0.429,16,22,0.727,9,23,32,22,12,5,16,26,98,0,1610612763,0,201213
0021200243,1610612756,2012-12-02,240,39,80,0.488,8,23,0.348,13,19,0.684,11,34,45,21,5,0,17,23,99,0,1610612752,0,201213
0021200222,1610612756,2012-11-30,240,37,77,0.481,6,16,0.375,17,19,0.895,4,30,34,28,6,8,14,20,97,0,1610612761,0,201213
0021200213,1610612756,2012-11-28,240,28,82,0.341,6,21,0.286,15,20,0.75,13,26,39,11,7,5,19,23,77,0,1610612765,0,201213
0021200205,1610612756,2012-11-27,240,37,79,0.468,6,17,0.353,11,18,0.611,7,32,39,22,10,8,15,19,91,0,1610612739,1,201213
0021200194,1610612756,2012-11-25,240,39,83,0.47,4,11,0.364,19,20,0.95,9,32,41,24,3,5,12,23,101,0,1610612755,0,201213
0021200181,1610612756,2012-11-23,265,44,90,0.489,11,25,0.44,12,19,0.632,10,25,35,28,10,5,10,19,111,1,1610612740,1,201213
0021200168,1610612756,2012-11-21,240,46,77,0.597,7,17,0.412,15,18,0.833,7,28,35,22,12,3,13,18,114,1,1610612757,1,201213
0021200138,1610612756,2012-11-17,240,34,79,0.43,5,18,0.278,15,21,0.714,9,29,38,16,13,3,16,18,88,1,1610612748,0,201213
0021200130,1610612756,2012-11-16,240,45,92,0.489,5,14,0.357,7,15,0.467,12,26,38,27,8,8,15,25,102,0,1610612747,0,201213
0021200116,1610612756,2012-11-14,265,42,105,0.4,6,21,0.286,16,17,0.941,20,31,51,19,6,6,12,27,106,1,1610612741,0,201213
0021200101,1610612756,2012-11-12,240,43,94,0.457,7,12,0.583,17,21,0.81,15,25,40,29,6,4,6,19,110,1,1610612743,1,201213
0021200087,1610612756,2012-11-10,240,32,87,0.368,4,16,0.25,13,17,0.765,10,27,37,15,12,4,10,25,81,0,1610612762,0,201213
0021200077,1610612756,2012-11-09,240,38,81,0.469,6,17,0.353,25,33,0.758,12,30,42,21,12,6,17,19,107,1,1610612739,1,201213
0021200053,1610612756,2012-11-07,240,43,93,0.462,12,27,0.444,19,28,0.679,22,28,50,29,8,11,12,24,117,0,1610612766,1,201213
0021200044,1610612756,2012-11-05,240,35,88,0.398,7,21,0.333,22,29,0.759,10,28,38,22,11,7,11,19,99,0,1610612748,0,201213
0021200039,1610612756,2012-11-04,240,39,91,0.429,5,19,0.263,11,18,0.611,17,28,45,19,3,10,16,17,94,0,1610612753,0,201213
0021200024,1610612756,2012-11-02,240,40,92,0.435,2,11,0.182,10,14,0.714,15,37,52,15,6,5,12,20,92,1,1610612765,1,201213
0021200010,1610612756,2012-10-31,240,32,80,0.4,4,21,0.19,17,22,0.773,11,33,44,16,10,12,18,23,85,1,1610612744,0,201213
0021201230,1610612757,2013-04-17,240,35,82,0.427,6,12,0.5,12,14,0.857,6,36,42,18,2,5,14,13,88,1,1610612744,0,201213
0021201215,1610612757,2013-04-16,240,30,73,0.411,7,21,0.333,10,15,0.667,5,28,33,18,6,0,14,16,77,0,1610612746,0,201213
0021201198,1610612757,2013-04-14,240,38,82,0.463,12,32,0.375,21,26,0.808,12,25,37,26,5,3,21,21,109,0,1610612743,0,201213
0021201188,1610612757,2013-04-12,240,36,88,0.409,6,20,0.3,12,18,0.667,10,26,36,20,4,1,11,15,90,1,1610612760,0,201213
0021201171,1610612757,2013-04-10,240,38,85,0.447,12,26,0.462,18,20,0.9,9,22,31,24,10,0,10,24,106,1,1610612747,0,201213
0021201153,1610612757,2013-04-07,240,37,80,0.463,4,22,0.182,13,16,0.813,6,33,39,23,8,3,14,16,91,1,1610612742,0,201213
0021201136,1610612757,2013-04-05,240,38,91,0.418,2,20,0.1,20,24,0.833,14,30,44,23,8,2,13,21,98,1,1610612745,0,201213
0021201120,1610612757,2013-04-03,240,33,80,0.413,4,29,0.138,6,10,0.6,8,22,30,21,5,2,16,22,76,1,1610612763,0,201213
0021201106,1610612757,2013-04-01,240,39,67,0.582,13,23,0.565,11,17,0.647,3,27,30,25,2,2,16,17,102,0,1610612762,0,201213
0021201094,1610612757,2013-03-30,240,33,86,0.384,8,23,0.348,24,29,0.828,11,27,38,23,6,1,10,18,98,0,1610612744,0,201213
0021201084,1610612757,2013-03-29,240,33,67,0.493,6,13,0.462,23,32,0.719,6,29,35,22,3,3,16,18,95,1,1610612762,0,201213
0021201070,1610612757,2013-03-27,240,36,82,0.439,8,18,0.444,13,21,0.619,13,27,40,22,1,5,14,23,93,1,1610612751,0,201213
0021201043,1610612757,2013-03-24,240,32,79,0.405,10,26,0.385,9,13,0.692,7,27,34,22,7,5,17,16,83,0,1610612760,0,201213
0021201025,1610612757,2013-03-22,240,41,87,0.471,10,18,0.556,12,16,0.75,10,38,48,22,8,2,9,16,104,0,1610612737,1,201213
0021201019,1610612757,2013-03-21,240,41,84,0.488,10,21,0.476,7,10,0.7,8,37,45,19,4,5,14,16,99,0,1610612741,1,201213
0021201005,1610612757,2013-03-19,240,36,83,0.434,13,26,0.5,10,13,0.769,13,27,40,24,6,1,17,14,95,0,1610612749,0,201213
0021200993,1610612757,2013-03-18,240,38,90,0.422,12,28,0.429,12,14,0.857,12,34,46,26,5,6,13,14,100,0,1610612755,0,201213
0021200984,1610612757,2013-03-16,240,41,86,0.477,7,19,0.368,23,24,0.958,12,33,45,25,6,4,9,20,112,1,1610612765,1,201213
0021200968,1610612757,2013-03-14,240,40,78,0.513,10,28,0.357,15,21,0.714,9,35,44,24,8,6,14,16,105,1,1610612752,1,201213
0021200955,1610612757,2013-03-12,240,32,79,0.405,5,16,0.313,28,29,0.966,14,32,46,17,6,6,16,23,97,1,1610612763,0,201213
0021200939,1610612757,2013-03-10,240,37,76,0.487,11,25,0.44,11,12,0.917,6,24,30,20,8,1,11,10,96,0,1610612740,0,201213
0021200923,1610612757,2013-03-08,240,53,86,0.616,13,21,0.619,17,21,0.81,8,30,38,27,8,6,10,17,136,0,1610612759,1,201213
0021200905,1610612757,2013-03-06,240,31,76,0.408,6,20,0.3,17,28,0.607,7,31,38,19,6,4,9,18,85,0,1610612763,0,201213
0021200894,1610612757,2013-03-04,240,49,82,0.598,12,24,0.5,12,17,0.706,11,30,41,29,3,9,11,16,122,1,1610612766,1,201213
0021200879,1610612757,2013-03-02,240,44,90,0.489,7,20,0.35,14,22,0.636,17,38,55,32,4,7,13,30,109,1,1610612750,1,201213
0021200860,1610612757,2013-02-27,240,38,85,0.447,10,25,0.4,23,27,0.852,13,26,39,26,9,4,19,24,109,1,1610612743,0,201213
0021200837,1610612757,2013-02-24,240,35,79,0.443,7,21,0.333,15,19,0.789,11,36,47,21,4,2,16,16,92,1,1610612738,1,201213
0021200821,1610612757,2013-02-22,240,46,94,0.489,8,20,0.4,7,12,0.583,7,35,42,25,9,2,14,28,107,0,1610612747,0,201213
0021200797,1610612757,2013-02-19,240,33,80,0.413,6,20,0.3,26,32,0.813,12,25,37,18,7,1,14,15,98,1,1610612756,0,201213
0021200783,1610612757,2013-02-13,240,24,74,0.324,2,17,0.118,13,13,1.0,6,29,35,19,4,9,16,12,63,0,1610612740,0,201213
0021200770,1610612757,2013-02-12,240,39,73,0.534,8,24,0.333,18,20,0.9,4,21,25,15,3,2,14,18,104,0,1610612748,0,201213
0021200756,1610612757,2013-02-10,240,42,83,0.506,10,27,0.37,10,12,0.833,5,33,38,31,4,3,14,13,104,0,1610612753,0,201213
0021200743,1610612757,2013-02-08,240,40,88,0.455,8,26,0.308,15,20,0.75,15,25,40,21,4,4,11,12,103,0,1610612745,0,201213
0021200730,1610612757,2013-02-06,240,36,84,0.429,10,30,0.333,17,19,0.895,7,35,42,20,6,1,6,20,99,0,1610612742,0,201213
0021200713,1610612757,2013-02-04,240,41,70,0.586,7,18,0.389,11,16,0.688,8,31,39,23,5,8,28,24,100,0,1610612750,1,201213
0021200703,1610612757,2013-02-02,240,38,75,0.507,10,18,0.556,19,28,0.679,10,39,49,25,2,6,16,17,105,1,1610612762,1,201213
0021200693,1610612757,2013-02-01,240,29,79,0.367,7,20,0.35,12,16,0.75,12,28,40,15,6,8,15,22,77,0,1610612762,0,201213
0021200668,1610612757,2013-01-29,240,39,86,0.453,10,28,0.357,18,23,0.783,15,31,46,24,8,5,14,14,106,1,1610612742,1,201213
0021200658,1610612757,2013-01-27,240,29,66,0.439,3,15,0.2,22,29,0.759,9,30,39,28,9,4,19,13,83,0,1610612746,0,201213
0021200651,1610612757,2013-01-26,240,35,75,0.467,11,25,0.44,20,21,0.952,9,23,32,23,10,1,14,19,101,1,1610612746,1,201213
0021200627,1610612757,2013-01-23,240,44,78,0.564,2,11,0.182,10,12,0.833,7,35,42,29,4,4,15,17,100,1,1610612754,1,201213
0021200613,1610612757,2013-01-21,240,37,81,0.457,7,24,0.292,14,18,0.778,10,32,42,25,5,3,13,17,95,1,1610612764,0,201213
0021200599,1610612757,2013-01-19,240,34,81,0.42,8,28,0.286,28,32,0.875,8,38,46,19,8,4,19,25,104,1,1610612749,0,201213
0021200578,1610612757,2013-01-16,240,31,79,0.392,9,29,0.31,17,26,0.654,15,39,54,19,6,7,19,25,88,1,1610612739,0,201213
0021200568,1610612757,2013-01-15,265,42,88,0.477,8,27,0.296,19,23,0.826,9,37,46,25,5,7,18,20,111,0,1610612743,0,201213
0021200554,1610612757,2013-01-13,240,31,86,0.36,6,21,0.286,15,18,0.833,12,30,42,17,3,6,12,18,83,1,1610612760,0,201213
0021200540,1610612757,2013-01-11,240,35,92,0.38,15,43,0.349,12,19,0.632,17,35,52,18,5,3,13,14,97,0,1610612744,0,201213
0021200529,1610612757,2013-01-10,240,30,80,0.375,9,27,0.333,23,30,0.767,11,34,45,18,10,2,14,15,92,1,1610612748,1,201213
0021200510,1610612757,2013-01-07,265,48,94,0.511,8,24,0.333,21,24,0.875,11,33,44,34,6,4,9,14,125,1,1610612753,1,201213
0021200494,1610612757,2013-01-05,240,37,86,0.43,16,24,0.667,12,13,0.923,11,28,39,22,3,8,13,22,102,0,1610612750,1,201213
0021200484,1610612757,2013-01-04,240,33,81,0.407,10,27,0.37,10,15,0.667,13,28,41,22,9,7,15,14,86,0,1610612763,1,201213
0021200464,1610612757,2013-01-02,240,31,70,0.443,4,22,0.182,13,16,0.813,9,27,36,19,4,2,18,18,79,0,1610612761,0,201213
0021200459,1610612757,2013-01-01,240,41,81,0.506,11,33,0.333,12,18,0.667,13,34,47,22,6,0,16,22,105,0,1610612752,1,201213
0021200446,1610612757,2012-12-29,240,34,76,0.447,8,23,0.348,13,16,0.813,6,33,39,19,8,6,11,14,89,1,1610612755,1,201213
0021200435,1610612757,2012-12-28,240,36,87,0.414,3,19,0.158,12,16,0.75,13,31,44,24,7,5,9,23,87,0,1610612747,0,201213
0021200422,1610612757,2012-12-26,240,44,87,0.506,6,21,0.286,15,20,0.75,17,36,53,31,5,4,17,17,109,1,1610612758,1,201213
0021200404,1610612757,2012-12-23,240,37,85,0.435,7,24,0.292,15,17,0.882,15,26,41,24,11,5,17,17,96,0,1610612758,0,201213
0021200397,1610612757,2012-12-22,240,33,69,0.478,7,20,0.35,23,28,0.821,11,34,45,21,5,4,21,12,96,1,1610612756,1,201213
0021200379,1610612757,2012-12-20,240,33,92,0.359,14,36,0.389,21,26,0.808,12,38,50,25,5,7,11,21,101,1,1610612743,1,201213
0021200349,1610612757,2012-12-16,240,37,80,0.463,11,29,0.379,10,12,0.833,14,22,36,25,9,8,10,12,95,1,1610612740,1,201213
0021200324,1610612757,2012-12-13,240,40,88,0.455,7,27,0.259,11,12,0.917,9,31,40,19,11,5,14,19,98,1,1610612759,1,201213
0021200303,1610612757,2012-12-10,240,36,89,0.404,0,20,0.0,20,22,0.909,11,37,48,16,8,3,7,18,92,1,1610612761,1,201213
0021200291,1610612757,2012-12-08,240,29,75,0.387,8,21,0.381,14,18,0.778,11,36,47,16,4,6,18,23,80,1,1610612758,0,201213
0021200258,1610612757,2012-12-05,240,34,79,0.43,6,22,0.273,18,22,0.818,9,28,37,18,5,3,10,15,92,0,1610612754,0,201213
0021200245,1610612757,2012-12-03,265,43,92,0.467,12,35,0.343,20,26,0.769,13,35,48,28,8,7,13,20,118,0,1610612766,1,201213
0021200234,1610612757,2012-12-01,290,46,94,0.489,9,25,0.36,17,21,0.81,12,29,41,25,7,9,14,21,118,0,1610612739,1,201213
0021200225,1610612757,2012-11-30,240,24,69,0.348,3,15,0.2,27,37,0.73,10,27,37,12,12,4,21,19,78,0,1610612738,0,201213
0021200209,1610612757,2012-11-28,240,30,86,0.349,10,31,0.323,12,18,0.667,18,27,45,14,10,3,11,20,82,0,1610612764,0,201213
0021200198,1610612757,2012-11-26,240,36,85,0.424,6,19,0.316,23,31,0.742,17,25,42,23,10,9,11,24,101,0,1610612765,0,201213
0021200193,1610612757,2012-11-25,240,34,78,0.436,7,17,0.412,10,13,0.769,9,25,34,22,8,6,16,19,85,0,1610612751,0,201213
0021200182,1610612757,2012-11-23,240,42,78,0.538,11,25,0.44,8,18,0.444,6,27,33,24,7,6,12,26,103,1,1610612750,1,201213
0021200168,1610612757,2012-11-21,240,31,77,0.403,5,19,0.263,20,26,0.769,13,19,32,14,7,2,20,21,87,0,1610612756,0,201213
0021200145,1610612757,2012-11-18,240,39,79,0.494,9,22,0.409,15,20,0.75,10,24,34,15,8,1,16,17,102,1,1610612741,1,201213
0021200129,1610612757,2012-11-16,265,44,86,0.512,10,25,0.4,21,29,0.724,10,27,37,21,4,8,15,24,119,1,1610612745,1,201213
0021200107,1610612757,2012-11-13,240,35,72,0.486,14,27,0.519,19,22,0.864,11,33,44,20,9,5,15,18,103,0,1610612758,1,201213
0021200102,1610612757,2012-11-12,240,30,83,0.361,6,23,0.261,21,26,0.808,16,31,47,15,13,6,20,19,87,1,1610612737,0,201213
0021200088,1610612757,2012-11-10,240,42,89,0.472,10,22,0.455,15,19,0.789,12,25,37,23,14,5,15,23,109,1,1610612759,0,201213
0021200067,1610612757,2012-11-08,240,32,75,0.427,7,20,0.35,19,30,0.633,9,22,31,19,10,4,13,22,90,1,1610612746,0,201213
0021200046,1610612757,2012-11-05,240,36,93,0.387,5,22,0.227,14,18,0.778,23,25,48,13,5,3,13,13,91,0,1610612742,0,201213
0021200032,1610612757,2012-11-03,265,39,93,0.419,10,24,0.417,7,12,0.583,10,43,53,28,11,8,16,18,95,0,1610612745,1,201213
0021200022,1610612757,2012-11-02,240,32,89,0.36,9,26,0.346,19,24,0.792,11,33,44,17,4,0,11,25,92,0,1610612760,0,201213
0021200012,1610612757,2012-10-31,240,42,83,0.506,9,20,0.45,23,28,0.821,10,20,30,19,10,5,12,20,116,1,1610612747,1,201213
0021201229,1610612758,2013-04-17,240,40,89,0.449,9,26,0.346,19,25,0.76,12,32,44,23,5,4,11,20,108,1,1610612746,0,201213
0021201209,1610612758,2013-04-15,240,38,87,0.437,7,27,0.259,12,21,0.571,12,33,45,19,8,0,15,15,95,0,1610612760,0,201213
0021201200,1610612758,2013-04-14,240,39,100,0.39,8,25,0.32,14,17,0.824,15,30,45,24,10,10,15,21,100,0,1610612745,0,201213
0021201186,1610612758,2013-04-12,240,39,89,0.438,11,20,0.55,12,15,0.8,9,25,34,26,13,4,13,16,101,0,1610612759,0,201213
0021201170,1610612758,2013-04-10,240,47,85,0.553,10,20,0.5,17,23,0.739,9,28,37,26,10,7,12,28,121,1,1610612740,1,201213
0021201149,1610612758,2013-04-07,240,29,81,0.358,7,25,0.28,22,28,0.786,10,31,41,18,9,4,14,24,87,1,1610612763,0,201213
0021201135,1610612758,2013-04-05,240,39,87,0.448,6,26,0.231,24,31,0.774,12,33,45,20,5,1,12,16,108,1,1610612742,0,201213
0021201119,1610612758,2013-04-03,240,34,87,0.391,6,21,0.286,28,34,0.824,13,27,40,19,12,4,12,20,102,1,1610612745,0,201213
0021201093,1610612758,2013-03-30,240,39,86,0.453,7,24,0.292,13,16,0.813,16,28,44,19,1,2,11,18,98,1,1610612747,0,201213
0021201073,1610612758,2013-03-28,240,44,83,0.53,7,18,0.389,22,24,0.917,13,37,50,21,5,3,18,21,117,0,1610612756,1,201213
0021201069,1610612758,2013-03-27,240,41,90,0.456,11,28,0.393,12,21,0.571,16,29,45,24,6,1,15,14,105,0,1610612744,1,201213
0021201047,1610612758,2013-03-24,240,42,85,0.494,9,24,0.375,10,12,0.833,9,28,37,18,5,3,13,15,103,1,1610612755,0,201213
0021201037,1610612758,2013-03-23,240,39,86,0.453,8,28,0.286,9,17,0.529,10,26,36,24,5,10,14,26,95,0,1610612743,0,201213
0021201021,1610612758,2013-03-21,240,40,75,0.533,6,18,0.333,15,18,0.833,4,36,40,21,4,6,16,23,101,1,1610612750,1,201213
0021201007,1610612758,2013-03-19,240,37,73,0.507,14,28,0.5,28,34,0.824,8,29,37,25,8,1,15,25,116,1,1610612746,1,201213
0021200992,1610612758,2013-03-17,240,42,96,0.438,10,31,0.323,8,8,1.0,7,26,33,21,7,3,5,22,102,0,1610612747,0,201213
